participant_months,contact_0,contact_1,contact_2,contact_3,contact_4,contact_5,contact_6,contact_7,contact_8,contact_9,contact_10,contact_11,contact_12,contact_13,contact_14,contact_15,contact_16,contact_17,contact_18,contact_19,contact_20,contact_21,contact_22,contact_23,contact_24,contact_60
10,0.0335,0.0335,0.0335,0.0335,0.0335,0.0335,0.0335,0.0335,0.0335,0.0335,0.0335,0.0335,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,3,12
11,0.0335,0.0335,0.0335,0.0335,0.0335,0.0335,0.0335,0.0335,0.0335,0.0335,0.0335,0.0335,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,3,12
12,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,3.3,12.7
13,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,3.3,12.7
14,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,3.3,12.7
15,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,3.3,12.7
16,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,3.3,12.7
17,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,3.3,12.7
18,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,3.3,12.7
19,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,3.3,12.7
20,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,3.3,12.7
21,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,3.3,12.7
22,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,3.3,12.7
23,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,3.3,12.7
24,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,0.0915,3.3,12.7
60,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0575,0.0575,0.0575,0.0575,0.0575,0.0575,0.0575,0.0575,0.0575,0.0575,0.0575,0.0575,2.062,15.29
